timestamp,thermistor,pixel0,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49,pixel50,pixel51,pixel52,pixel53,pixel54,pixel55,pixel56,pixel57,pixel58,pixel59,pixel60,pixel61,pixel62,pixel63,people_number,confidence
16_56_49.262724,30.75,25.5,26,25,26,25.5,25,25.25,26,25.5,25,25.75,25.5,25.5,25.75,25,26,25.5,25.75,25.25,25.75,25.25,26.25,25.75,26,26,25.5,25.75,25.5,26,25.75,25.5,26,26,25.5,25.5,25.5,25,25,26,25.25,26.25,25.5,25.5,25.25,25.75,25,25.5,26.25,24.75,25.25,26.25,25.5,25,26,25.5,25.5,25,26,26,25.75,25,26.25,25,25.25,0,e
16_56_49.362950,30.6875,25.25,25,24.5,25.5,24.75,24.5,25.25,24.75,25.5,25.25,25,25.75,25,25,25,25.5,25.5,25,25.5,25,24.5,25,25.25,26.5,25.5,25.25,25.25,25.25,25.75,25,24.75,25.5,25.25,25.25,26,25.75,25.25,24.75,25.5,25.25,25.5,25,25,25.5,25,25.25,26,25.5,25.5,24.75,25,24.75,25.25,25.5,24.25,25.25,25.5,25.75,25.75,25,25.5,25.5,25.25,25,0,e
16_56_49.463203,30.6875,25.5,26.25,25.5,26.5,25,25.25,25.5,25.75,25,25.25,25.75,25.5,25,25.25,25,25.5,26,26.25,26,25.5,25.25,25.75,26,25.5,26,25.75,26.25,25,26,25.5,25.25,26.5,25.5,26,26,25.25,25,25.25,25.75,25.5,26.25,25.5,24.75,26,25.5,25.75,26.5,27,25.25,25.5,25.75,25.5,25.25,25.75,24.5,25.75,25.25,26,25.5,25.5,25.25,26,25.5,25.25,0,e
16_56_49.563452,30.6875,25.5,25.75,25.25,26,25.5,25.25,25.75,25.75,25.25,26,26,25.75,24.75,26,24.75,26,25.5,25.5,25.25,25.5,25,26.25,26,26.25,25.5,25.25,26.25,25.25,25.75,25.75,25.5,25.75,25.5,25.75,25.75,25.75,25,25.25,26,25.5,26,25.75,25,25.5,25.5,25.5,26,26.75,25.5,25,25.25,25.75,25,26.25,25.5,26.25,25.25,25.25,26,25.5,26.25,26.25,25.25,26.25,0,e
16_56_49.663675,30.6875,25.25,25.5,25.75,26.25,25.25,25.25,25,25,25.25,26.25,26,26.25,25.5,26,25.5,25.5,25.5,25.75,25.75,25.75,25.75,26,26,26,25.75,25.75,25.75,24.75,25.5,25.5,25.75,26,25.75,26,25.75,25.25,25.25,25.25,25.5,25.25,25.75,25.75,25.25,25.75,25.75,25.25,26,26.75,25.75,25.75,25.75,24.75,25,26,24.75,26.5,25.75,25,25.75,26,25.75,26.25,25,26,0,h
16_56_49.763921,30.75,25.5,25.5,26,26.75,26.75,25.25,25.75,26,25.25,26,26,26,25.75,25.5,25.5,25.5,25.5,25.25,25.75,25.5,25,26,25.5,26.25,25.75,25.25,25.75,25.5,26,25.5,25.5,26.5,26,25.5,25.75,25.5,25.25,25.25,25.5,25.5,26,26,25.25,26.25,25.5,25,25.5,26.75,25.25,26,26.5,25.25,25,25.25,26.25,26.25,25.5,25.75,26,25.5,25.5,25.75,25,25.5,0,h
16_56_49.864153,30.6875,25,25.25,25.5,26.75,26,24.75,25.5,24.5,25.25,24.75,25.25,25.75,25.25,25,25.25,24.25,24.75,25,25.5,25.25,24.75,25.75,25.75,26.25,25.5,24.75,25.25,25.25,26,25,25,25.5,25.25,25.5,25.75,25.25,25.25,24.5,25.25,25.5,25.25,25.75,24.75,25.25,25,25,26,26.75,24.5,25.75,25,25,24.5,25.5,25,26.25,24,25.5,25.25,25.5,25.5,25.75,25,24.75,0,h
16_56_49.964390,30.75,26,26.5,27.5,27.75,26.5,26,25.75,24.75,25.75,25.75,26.75,27.25,25.5,25.5,24.75,25,26.25,25.75,26.25,25.75,25.25,25.75,25.75,25.75,25.25,25.25,26,25.25,25.5,26,25.75,25.75,25.75,25.75,26.25,25.5,25.75,25,26.25,26,25.5,26,24.75,26,25.25,25.25,26.75,27.5,25.75,25.5,25.75,26,25.25,25.75,25,26.5,25.5,25.75,26.25,25,26,25.75,25.5,26,2,h
16_56_50.064647,30.6875,25.75,25.75,27.25,27.75,26.75,25.75,25.5,26,25.5,25.75,27,26.75,25.75,25.75,25,25.5,26,26,26.75,26.25,25.25,25.75,25.75,26,25.75,25.5,26,25.75,26.25,25.5,25.75,25.75,25.75,25.5,25.5,25.5,25.25,25.5,26.25,25.75,25.75,25.25,25.25,26,25.5,25.5,26.5,27.5,25.75,26,26,25.5,26,26.25,25.75,27,26.25,25.5,26.5,25.25,26,26,25.75,25.25,2,h
16_56_50.164849,30.6875,25.25,27.5,27.25,27.5,26,25.5,25.25,25.5,25.75,26.25,27.25,26.75,25.75,25.75,25,26,26,25.75,26.5,26.5,26.25,25.75,26,26.25,26.25,25,26,25.75,25.75,25.5,25.25,26.5,25.5,25.5,26,25.75,25.5,26.25,26.75,26.75,26.5,26,24.75,25.5,25.25,25.5,26.75,28,26,25.5,25.75,25.5,25,25.75,26.25,25.25,25.25,26,26.5,25.75,25,25.75,25.5,25.25,2,h
16_56_50.265090,30.6875,25.5,26.5,26.75,26.5,25.5,24.75,25.5,25.75,26.25,28,28.75,27.75,25.25,25.75,25.75,24.75,26,26,26.75,26.25,25.25,26,25.75,26.25,26.25,25.25,25.5,25.5,26,25.25,25.5,26.75,25.75,26,26.25,25.75,25.25,25.5,27,26.25,25.5,26,24.75,26,25.5,25.75,27.5,27.25,26.25,25.25,26.25,25.5,25,25.5,25.75,26.25,25.25,26,26.25,26.25,25.5,26.25,25.75,24.5,2,e
16_56_50.365328,30.6875,25.25,25.5,25.25,25.75,25.5,25.25,25,25.5,25.25,26.75,27.75,26.75,25,25.25,25.25,25.25,25.75,28,28.25,26.75,25.25,25.5,25.75,25.5,25.5,25.5,25.75,25,25.25,25.75,25.5,26,25.75,25.25,26.25,25.5,25.25,26,27,26.5,25.25,25.75,24.75,25.5,25.5,26.25,28,27.25,25.25,25.25,25,25,25.5,25.5,25.75,25.5,25,25.75,25.75,25.5,25.5,25.5,24.5,24.5,2,e
16_56_50.465562,30.6875,26,26.25,25.75,25.5,25.25,25.5,25.25,24.75,26,26.25,27,26,25,25.5,25.5,25,26.5,28.5,29,27.25,25.75,25.75,26.25,26.25,26.75,27.5,27.5,26.25,26.5,26.75,26,26,26.75,26.25,26.25,25.25,25.5,27,28,27.75,26.5,25.25,25.25,26,26,26.25,27,27.25,25,25.75,25.75,25.25,25.5,26.5,25.75,25.5,26,25.75,26,25.75,24.75,26.25,25.75,24.75,2,e
16_56_50.565766,30.6875,26,26.25,25.75,25.5,25,25,25.75,26,26,26,26.5,25.75,25.25,26,25.5,25.5,26.25,27.5,27.5,27.25,25.75,26.25,26.25,26.25,27.5,29,27.75,26.5,26.75,27,26.75,27.25,26.75,27,27,26.25,25.75,27.25,28.75,26.75,25.5,25.75,25.75,26,25.75,26,26.75,25.75,25.25,25.25,25.25,25.75,25,26,25.5,26,25.5,25.5,26,25.75,25,26,25,25.25,2,e
16_56_50.666006,30.6875,26.25,25.5,25.5,26,25,25,25.75,25.75,26.25,25.75,26.25,25.25,25,25.5,25.75,26.25,26.25,26.75,27.25,26.75,26.5,27,27,27,26.5,28.5,28,27,27,27.75,27.5,27,27.5,28.25,27.25,26.25,25.25,26.25,26.75,26,27,26,25.25,26,25.5,25,26,27,26,26,25.75,25.5,24.75,25.75,25.75,25.25,25.25,25.75,25.75,25.75,25.25,26.5,25.75,25.25,2,e
16_56_50.766246,30.6875,25,25.5,24.75,25.75,25.25,25.5,25,25.75,26.25,25.75,26.25,25.5,26.5,26.25,25.75,26,26.25,25.75,26.75,26,27,27,27.5,27,26.75,27.5,28,27,27,28,26.5,26.25,28,29,27.25,26,25.25,25.25,26,25.75,27,27.75,26.25,26,25.75,26,26,26.5,25.75,25.5,25.75,25.25,25,25.5,24.75,25.25,26,26.5,25.5,26,25.75,26.5,25.25,25.75,2,e
16_56_50.866503,30.75,26,25.5,25.5,25.5,26,25,25.5,25.5,25.5,25.25,26.25,25.5,26.25,27.25,26.25,25.25,26,25.5,26.25,26,26.75,28,27.5,26.5,25.75,26.25,26.75,27.25,26.75,26.5,25.25,25.75,26.25,28.5,28,26.5,25,26,25.5,25.25,26.5,28,26.75,26,25.5,25.25,25.75,26.25,25.25,25.5,26.25,25.5,25,25.25,25.25,24.5,25.25,26,26,25.5,25,24.75,24.25,25.25,2,e
16_56_50.966697,30.75,25.75,25.5,24.5,25.25,25.5,26,25.75,25.75,25.25,25.5,25.75,25.5,26.25,27.25,26.25,25.25,26,26,26.25,26.25,26.75,28.5,27.25,26,25.75,25.5,27,26.25,26.25,26,25.75,26.25,26.25,28.5,28,27,25.5,25.75,25.5,26,27,27.75,27.75,26.5,25.75,25.75,26,26.25,26,26.75,27.25,25.75,26,26.5,25.25,26.5,25.75,26.5,26.75,25.75,25,25.75,26,25.5,2,e
16_56_51.066936,30.6875,25.75,25.75,25,25.75,26,26,25.75,26.25,25.5,25.25,26,26.75,26.75,27.25,26,26.25,26,26,26.25,26.25,26.5,27,26.5,26.5,25.75,26,26.25,26.25,26.5,26,25.5,25.75,25.75,27,27.5,27.25,26,25.75,26,25.5,27,28,27.75,28,26,25.5,26.25,26.25,26,26.75,28.75,26.25,25.5,25.75,25,25.25,25.75,26,26.75,25.75,25.75,26.25,25,25,2,e
16_56_51.167173,30.6875,25.75,25.5,24.75,26.25,26.25,26.25,26.25,26,26,25.75,26.25,26.25,26,27.25,26.25,26,25.5,25.5,25.75,25.75,26.5,27,26.5,26.5,25.75,25.75,25.75,26,25.5,26,25.25,26,26.25,26.25,26.75,26.25,25.25,25.25,25.25,25.5,26.5,27.5,27.25,28.25,26,25.75,25.75,25.5,25.75,26.75,29,26.75,25.25,26.5,25.75,25.5,26,26.25,28.75,26.5,25.5,26.25,25.5,24.75,2,e
16_56_51.267409,30.75,25.5,25.75,24.75,26.25,26.75,26.25,25.75,24.75,25.75,25.25,26,25.5,27.5,27.5,26,26,26,25.25,26,25.5,26.75,27,26.25,26,25.75,25.75,25.75,25.25,26.25,25.75,25.5,26.25,26.25,26.25,26.25,25.75,26,25.5,25.75,25.75,26,26.5,27,28,26.5,25.25,26,26.5,25.5,26.75,28.5,27.75,25.5,25.25,25,25,25.25,27,28.5,27,26.75,26.5,25,24.25,2,e
16_56_51.367650,30.75,25.75,26,25,26,27,26.75,26,26,25,25.25,26,26.25,27,28,26,25.5,25.5,25.75,25.5,25.5,26.5,27.25,26.25,26.25,25.5,25.5,25.75,25.25,26.25,25.75,25.5,26,25.75,25.25,26.25,25.5,25,25.5,25.5,25,25.75,25.75,26.5,26.5,25.5,25.25,25,25.75,25.5,26.75,27.75,27.75,26,26.5,25.75,24.75,25.75,26.5,28.25,27.25,26,26,25,25.75,2,e
16_56_51.467858,30.6875,25,24.75,24.75,26.75,26,26.25,25.25,25,25.75,25.75,26,26.75,27.25,27,26,25,25.5,25.5,25.75,25,25.75,26.5,25.5,25.5,24.75,25.75,25.25,25.25,25,25.5,25.5,26,25.75,25.25,25.75,25.75,25.25,25,26.25,25.25,26.75,26,26,26.5,26,25.25,26.5,26.25,25.75,26.5,28.25,27.75,26,25.25,25.25,26,26,26,28.25,28,26,26.5,25.25,25,2,e
16_56_51.568104,30.6875,25.75,25.25,24.75,26.75,26.5,27,25.75,25.75,25.75,25.5,26,26.25,27,26.5,25.25,25.25,25.25,25.25,26,25.75,26.75,27,26.5,26.25,25.5,25.5,25.75,25.75,26.25,26,25.5,26.25,25.75,25.5,25.75,25.75,25.25,25,26.25,25.75,26,25.5,25.5,26.75,25.5,25.25,25.75,26.5,25.5,26,27,27.75,26,26,25.25,25,25.5,26.25,28.75,26.75,26.5,26.25,25.25,24.75,2,e
16_56_51.668360,30.6875,25.25,25.5,25.25,27.25,27.25,26,24.75,25,24.5,25.25,26,26.5,27.5,26,25.25,25.25,25.25,25.75,25.75,26,26.5,25.75,25.5,25.75,25.5,25.25,25.75,25.25,26.5,25.75,25.75,26,26.25,26,26,25.5,25.5,25.25,25.5,25.5,25.25,26,26,26.75,25.75,25.5,26,26,24.75,25.5,27,28,25.5,26,25.75,24.5,25.75,26,29,27.5,26,26.25,25.25,24,2,e
16_56_51.780509,30.75,26,26,25.25,27,26.75,26,25.5,25.25,25.5,25.25,25.5,26.75,26.5,26,25.5,25.5,25.5,26,26,26,25.75,26.25,25.75,26,25.75,26,26.25,25.75,26,25.75,25,26.5,25.5,25.5,26.25,25.75,25.5,25.5,26.25,25,25.75,25.5,25.5,26.5,26,25.75,25.5,26,25.25,25.5,26.75,27.75,25.75,25.75,25,25.25,25.5,26,27.5,27,26,26,25.5,24.75,2,e
16_56_51.868842,30.6875,25.25,26,25.25,26.25,26.75,26,25.5,25.5,25.75,25.75,26.5,27,26.75,26,25.5,26,25.75,25,26,27,25.75,26.25,25.75,26,25.75,26,26.25,25.75,26,25.75,25,26.5,25.5,25.5,26.25,25.75,25.5,25.5,26.25,25,25.75,25.5,25.5,26.5,26,25.75,25.25,25.5,25.75,24.75,26,27.25,24.75,25.5,25,25.5,25.25,25.5,27.5,26.25,25.25,25.5,25.25,24.5,2,e
16_56_51.969079,30.6875,25,25.25,25.25,26.25,26.25,25,25.25,24.75,24.75,24.75,25.5,26.75,26.5,26.75,25.25,25.25,24.75,25,26,26.25,25.25,26.25,25.25,25.75,25,25,25.25,25.25,25.75,26.25,25.5,25.25,25.5,25.75,25.25,26,24.75,25.5,25.75,25.25,25.5,25.25,25.25,26,25.75,25.25,25.25,25.5,25.75,24.75,26,26.5,25,25.75,25.25,25.5,26.25,26,27.5,26.25,25.5,26,25.25,25.25,2,h
16_56_52.069318,30.6875,26,25.25,25,26.5,26.75,25.75,25.5,25.25,25,25.5,26.25,27,26.5,26.75,26,26,25.5,25.75,25.25,27,26.5,26.75,26.25,26,25.5,25.25,26,25.75,26,26,26,26,26.25,26,26.25,25.5,25.75,25.5,25.75,25,26.5,25.75,25.25,26.5,25.25,25.25,25.25,26.25,25.75,25.5,26.75,26.5,25,25.75,25,25.25,25,25.75,27,25.75,26,25.5,24.75,25,2,h
16_56_52.169556,30.75,25.5,25.25,25,26.25,26,26,25.5,25,25.25,25.25,26,26.25,27.25,27.5,26,25.5,25.75,25.75,25.75,27,27.25,27,27,26,25.75,25.25,25.5,25.5,26.25,26,26,26.5,25.25,26,26.25,26,25.75,25.5,26.5,26,25.25,25.5,25.75,25.5,26,25.75,26,26.25,24.25,26.25,27,25.75,25.25,25.75,25,25.25,25.75,26.5,27.5,26.75,25.5,26,24.5,25.25,2,h
16_56_52.269766,30.75,25.25,25.25,25.25,26,25.75,25.25,25.75,25.75,25.5,25.75,26.25,25.25,26.5,26.75,26.25,25.25,25.25,25.5,26.25,27,27.25,27.5,26.25,25.75,25.75,26,26.25,26.5,27,27.5,26.5,26.5,25.5,26,26,26.25,25.75,25.75,27,25.75,25.75,25.5,26,26,25.5,24.5,26,26.5,25.75,25.5,27,26.25,25,26.5,25.5,25.75,25.75,26.5,27.5,26.75,25.5,25.25,25,25.25,2,h
16_56_52.370010,30.6875,25.5,25.5,25.5,25.25,25.75,25.25,25.5,26,25.75,25.75,25.5,25.25,25.75,26.25,25.75,26.25,25.5,25.5,26.25,26.25,27.25,27.75,27,26.5,25.5,25.25,26,26.75,27.75,27,27.25,26.5,26.25,25.75,26.5,25.75,25.75,26.25,26.5,26.5,26.25,25.75,25.75,25.5,26,25.75,26.5,27.25,26,26,26.75,25.5,25.5,26.25,25.75,25,26.25,26.5,28.25,26,26,25.25,25,25.25,1,h
16_56_52.470247,30.6875,25.25,25.25,24.75,26.25,25,24.5,25.75,25,24.75,24.75,25.25,25.5,25,25.75,25.25,25.25,25.25,25.5,25.5,25,26.25,27.5,26.75,25.75,25.5,25.5,25.5,25.25,27.75,27.75,26.5,26.5,25.25,25.5,26.25,25.75,26,25.75,26.75,26,25,25.25,24.75,25,25.75,24.75,25.75,27,25,25.75,26,26,25,25.5,25,24.75,24.25,26,27,25.5,25.25,26,24.75,24.5,1,h
16_56_52.570560,30.75,25,25.25,25,25.75,25.75,25.25,25.75,24.75,25.5,25.25,26,25.25,24.5,25.75,25.5,25.5,26,25.75,25.75,25.75,26,26.25,26.5,26.75,25.5,25.5,25.5,25.25,26.25,27,27.25,26.5,25.5,25,26.25,25.5,25.5,27.25,27.25,26.75,26.5,25.5,25.5,26,25.5,26.25,26.75,27,25.75,25.75,26.25,25.75,25.25,25.5,25.75,26,25.75,26.75,27.75,26.25,25.5,26.75,25.75,25,1,h
16_56_52.670759,30.75,26.25,26,25.25,25,25.5,25.25,25.75,25,25.5,24.75,25.75,25,25.75,25.75,25.25,26.25,25.5,25.25,25.5,25.5,25.75,26.25,25.75,26,25.5,25.25,26.25,25.75,26.25,26.75,26.5,26.75,25.5,25.5,26.25,25.75,25.5,26.5,28.5,27,25.75,25.5,25.5,25.75,25.75,26,26.5,27.75,26,25.5,26,26,25.5,26,25.25,26,25.75,26.75,27.75,26.25,25.5,26.75,25.75,25,1,h
16_56_52.771012,30.75,25.5,25.5,24.75,25.75,25.75,25,25.5,25.5,25.5,25.5,25.5,25.25,24,25.25,25.5,25.75,25.75,26.25,25.75,25.5,25.5,25.75,25.75,25.75,25.75,25.25,25.75,25.5,26,26.25,25,26.25,25.75,25.75,25.5,25.25,25.5,26,27.5,27.5,26.25,25.75,25.5,26.25,25.75,25.75,27.5,28.25,26,26,26.25,25.5,25.5,25.5,25.25,25.75,25.5,26.75,27.25,25.75,25.5,25,26.25,26.25,1,h
16_56_52.871261,30.6875,25.25,25.5,25.25,25.5,25.5,24.75,25.5,25.75,25.5,25.5,25.75,25.25,24.75,25.5,25.25,25.25,25.5,25.5,25.75,25.5,25,25.75,26,26.5,25.75,25.25,25.25,25.5,25.25,25.5,25.5,26.75,25.25,26.25,26.25,25.25,25,25.5,26.25,26.5,26.25,26,25.5,25.25,26,26,27.5,27.5,25.25,26.5,26.25,25.75,25,25.75,25.5,26.25,25,27,28,26.5,26.25,26.25,25.25,26.25,1,h
16_56_52.971519,30.6875,25.25,25,24.75,25.5,24.75,25.25,24.75,25.25,25.25,25,25.75,25,24.75,25.25,24.75,24.5,25.75,25.25,26,25,25.5,25.5,26,25.75,25.5,24.5,25.25,25.25,26,25.5,24.75,25.5,25.25,25.75,25.5,25.75,25,25,26.25,25,25.75,25,25,25.5,25.75,25.25,26.75,27.25,25,25.5,26,25.5,25,25.5,25.75,26,25.5,27.5,27.5,26,26,26,25,25,2,h
16_56_53.071759,30.6875,25.75,25.75,24.75,25,25.5,24.25,25.75,25,25.75,24.75,25.25,25.5,25.25,25.25,25,25.75,25.25,25.75,25.5,25,25,26,26,26,25.75,25.5,25.5,25.25,25.75,26,25.5,26,25.75,26,26.25,25.5,25,25.75,26.75,24.75,26.25,26,25.5,25.75,25.75,26,26.5,26.75,25.75,25.5,26.25,25.75,25.5,25.75,26,27.75,25.5,26.5,28,26.25,25.5,25,25.25,24.75,1,h
16_56_53.171965,30.6875,25,25.75,25,26,25.75,24.75,25.25,26,25.25,25.5,25.25,25.5,25,25.5,25,25.5,25.5,25.25,25.25,25.75,25.75,25.25,25.75,26,25.25,26,25.5,25,25.75,25.5,25.75,26,25.25,26,25.5,25.75,25,25.75,26.25,25.5,25.75,25.25,25.5,25.5,25.5,25.25,26.75,26.75,25,25.5,25.75,26,25,26.25,26,26.75,25,27,27.5,25.75,25.5,26.25,25.75,25.75,2,h
16_56_53.272204,30.6875,25.5,25.75,24.75,25.5,25.75,24.5,25,25.5,25.25,25.75,25.75,25.25,24.5,25.25,25.5,25,25.5,25.5,25.5,25.25,24.75,26,26,26.25,25.75,25.5,25.75,25.25,25,25.75,26,25.5,26,25.75,26.25,25.75,25,25,26.25,25.75,26.25,25.5,25.25,25.5,25.5,25.5,26,26.75,25.75,26,26.75,25.75,25.25,26,25.25,25.75,26,27,26.75,26,25.75,25.75,25,26,0,h
16_56_53.372498,30.6875,25.25,25.25,24.75,25.75,25.5,25,25.5,25,25.25,25.25,25.75,25.5,25.5,25.75,25.5,25,26,25.75,26,25.5,26,25.75,25.75,26.5,25.75,25.5,25.75,25.25,25.5,26.5,25.25,25.75,25.25,26,26,25.25,25.25,25.75,25.5,25.5,25.75,26,25.75,25.75,26,26,25.25,26.25,26.25,25.25,26.25,25.5,24.25,25.75,25.75,25.75,25.75,26,27.5,26.25,26,25.75,24.75,24.25,0,h
16_56_53.486379,30.75,24.75,25.25,24.75,25.5,25.75,24.5,24.5,24.75,25.25,25,25.5,25,24.5,25.75,25,25.75,24.75,24.75,26,24.75,25.5,25.5,24.75,25.25,25.75,24.75,25.25,25.25,25,25.25,25,25.5,25.5,25.75,25.5,25,24.75,25.25,25.25,26,25.25,25.5,25,26,25.5,24.75,25.5,26.25,24.25,25,26,25.5,24.5,25.5,24.75,25.5,25,26.25,27,26.5,25.75,26,25,26,0,e
16_56_53.578614,30.75,26,25.75,25,25.75,25.5,25,25.75,25.25,25,25.5,25.5,25.75,24.5,25.25,25.25,24.75,26,25,25.75,24.75,25.75,25.25,26,25,25.75,25.25,26,25.25,25.75,25.5,25.5,26.5,25.5,25.5,25.75,25.5,26,25.5,26.25,25.25,25,25.75,25.25,25.75,25.25,25.25,26.25,26,25.5,25.75,26.5,25.5,25,25.75,26.25,26.25,25.75,26,27,26.5,25.75,26,25,26,0,e
16_56_53.673296,30.75,25.5,25.5,24.75,25.5,25,25.5,25.25,24.5,25.25,25.25,25.75,25.25,25,25.75,24.75,26,25.25,25.5,26.25,25.5,25.25,25.75,25.75,26.25,25.5,25.25,25.75,25.5,26,26,25.5,26,26.25,25.5,26.5,25.25,26,25,25.75,25.5,25.75,26,25,25.5,25.25,25,27,26.25,24.75,25.75,26.25,25.25,25.75,25.75,25.5,26.25,25.5,25.75,27,25,25.5,26.5,26.25,25.5,0,e
16_56_53.773763,30.75,25.25,25.25,24.25,25.75,25.5,25.25,25.5,25.25,25,25,25.75,24.75,24.75,26,25.5,25.75,26,25.75,25.5,25.25,25,26,25.25,25.75,25.75,25.25,25.75,25.25,26,25,26,26,25.5,26,26.25,25.5,25,25.25,25.75,25.5,26.25,25.5,25.75,25.75,25.75,25.5,26.5,26.25,25,26,26.25,25.5,25,25.5,25,25.5,25.75,25.75,26.75,26,25.5,26,25.25,25,0,e
16_56_53.873781,30.75,25,25.5,25,25.25,25,26,25.5,25.25,25.5,25.75,25.25,25.5,25.5,25.75,26,26.25,25.5,25.5,25.75,25.5,25.25,25.75,25.75,26.5,25,26,25.75,24.75,25.75,25.75,25,26,26,25.5,26.25,25.25,25.25,25.25,25.25,26,26,25.75,24.75,26.25,25.5,25,26.25,26.25,25,26.25,25.5,25.5,24.75,25.75,25.5,25.75,25.5,25.75,26.75,26.25,26.25,26,25.5,25.5,0,e
16_56_53.973999,30.75,25.5,24.25,24.75,25.5,25,25,24.5,25.5,25.25,24.75,25.75,25.25,24.75,25.25,25.25,25,25.25,25.25,25.75,25.25,24.5,25.5,25.5,25,25.25,25,25.25,25,26,25.5,25.25,25.5,25.25,25.25,26.25,25.25,25.5,25,25.5,24.5,25.25,25.75,25.5,25.75,25.75,25.25,26.5,26.5,25,25,25.75,25.5,24.75,25.75,25,25.25,25.25,25.75,26.5,25.25,25.5,25.5,25,24.25,0,e
16_56_54.074237,30.75,25.75,25,25,26,25.25,25.5,25.25,25.75,25,24.75,25.5,25.5,24.75,25.5,25.75,25.25,25.75,26,25.75,25.5,25.5,25.25,25.5,26,25.25,25.75,25.75,25.5,25.75,25.25,25.25,26.25,26.25,25.75,25.75,25.75,25.75,25,26,25.5,26.5,25.5,25.25,25.75,25.25,25.75,26.25,26,25,26,25.75,25.5,25.5,26,25.25,25.25,25.75,25.75,26.75,26,25,26.5,25.25,25,0,e
16_56_54.174477,30.6875,25.25,26,24.75,25.25,25.25,24.75,25.25,25.5,25.25,25.5,25.25,25.25,25.25,25.25,25.25,25.25,25.75,25,25.5,25.25,25.25,25.75,25.25,26,25.25,25.25,25.5,25,25.75,25.5,25,26.5,25.75,25.75,26.25,25.75,25.25,25.5,25.75,25.25,26.25,25.5,25.5,25.25,25.5,25,25.75,26.5,24.75,26,26,25.25,25.5,25.75,25.5,25.5,26.25,25.25,26,26,25.5,25.75,26,25.5,0,e
16_56_54.274758,30.75,25.25,24.75,25,25.75,25,25.25,25.75,25.25,25.5,25,25.5,25.75,25.25,26,25.75,25.75,25.5,25.5,25.75,25.75,25,26,26,26.25,26,25.25,25.5,25.25,26.25,25.75,25.5,26,25.75,25.75,25.75,26,25,25.25,25.75,25.75,26.5,25,25.5,25.5,25.25,25.25,26,27,25.5,26,25.75,25.25,25.25,26.25,25.5,25.25,25.5,25.25,26.75,25.75,25.75,25.5,24.75,25.5,0,e
16_56_54.381196,30.75,25.5,26,25,25.5,25.5,24.75,25,25.5,25.5,25.75,25.5,25.25,25.5,25.5,25.5,25.5,26,25.25,25,25.75,25.25,26,25.75,26,25.75,25.75,26.25,25.25,26,25.75,25,26,26,26.5,26.25,25.25,25.75,25.25,26.25,25.75,26,26,25.5,25.5,25.75,25.25,25.75,26.75,25.5,26,25.5,25.75,25,26,25.25,25.5,25.5,25.75,26.5,25.25,26,26,25.25,25.25,0,e
16_56_54.475721,30.75,25.25,25,24.75,25.75,25,25,25.25,24.75,24.75,24.75,25.25,24.25,24.75,25.25,25.25,24.75,25,25.5,25.5,25,25.25,25.5,25.75,25.5,25.5,25,25.5,25.25,25.5,25.25,25,25.25,25.25,25.25,26,25.25,25.25,25.25,25.75,25.25,25.75,25.5,24.5,25.25,25.5,25,25.5,26,24.75,26,25.5,25.5,25.25,24.75,25,25.25,24.5,25.25,26.5,25.25,24.75,25.75,24.25,25.25,0,e
16_56_54.575527,30.6875,25.75,25.75,24.5,25.25,24.5,25,25.25,25,26.25,25.25,25.25,25.5,25.25,25,25,25.75,26,25.5,25.75,25,25.25,25.25,26,26,25,25,25.5,25.25,25.5,25.25,25.5,25.75,26,25.5,26.25,24.75,24.75,25.25,26.25,25.25,26.25,25.5,25.25,25.75,25.75,25.25,26,26,25.25,25.75,26,25.75,25,25.75,25.75,25.5,25.25,25.25,26,26.25,25.5,26,25.75,25.5,0,e
16_56_54.675762,30.75,25.5,25.75,24.75,25.75,26,24.75,25.25,25.25,25.75,25.75,25.75,25.25,25,26,25.25,25.75,25.25,25.5,26,25.75,24.75,26,26.25,25.5,25.5,25.25,25.5,25.5,25.75,25.75,25.5,25.5,26,25.5,25.5,25.5,25.25,25.25,25.25,25.5,25.75,25.75,25.5,25.75,25.5,25.25,25.75,26,25.25,26,25.5,25.5,25.25,26,24.75,25.75,25.25,26,26.5,25.75,25.5,26,25.75,25.5,0,e
16_56_54.775998,30.6875,25.25,25.5,24.75,25.75,25.75,24.5,25.25,25,25.25,25.75,25.5,25.5,24.75,25.25,25,25,25.75,25.5,26,25.25,25.5,25.75,25.75,25.5,25.5,24.75,25.5,24.75,26,25.5,25.5,25.75,26,25.5,25.75,25.75,25.25,24.75,25.75,25.5,25.5,25.5,25.75,25.5,25.5,25.25,25.75,25.75,25,25.5,26,25.5,25,26,25,26.25,25.5,26.25,26,25.5,26,26.75,25.25,25.75,0,e
