timestamp,thermistor,pixel0,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49,pixel50,pixel51,pixel52,pixel53,pixel54,pixel55,pixel56,pixel57,pixel58,pixel59,pixel60,pixel61,pixel62,pixel63,people_number,confidence
16_57_26.375881,30.75,24.75,25.5,25,26.5,25.25,24.75,25.5,25.75,25.25,24.5,25.75,25.75,25,25.5,25.25,25.75,25.75,25.75,26,25.75,24.5,25.5,25.5,26,25.5,25.25,26,25.25,25.5,26.25,25.75,26.5,25.5,26.25,26.25,26,25.25,25.75,25.5,26,25.25,25.75,25.25,26.25,26.5,25.25,26,26.25,25.75,25.75,26.25,26.75,27.75,27.5,27.25,26.5,25.25,26,26.5,28.5,28.75,28.5,26.5,27.5,1,e
16_57_26.476069,30.75,25.75,26,25,26.25,25.25,25.25,25.5,26,24.75,25.75,25.5,25.75,25.5,26,25.5,25.5,25.5,25.5,25.5,25.25,25.25,25.75,26.25,25.75,25.5,25,25.5,25.75,25.5,25.5,25.75,26.25,26,25.5,26,25.75,26.25,25.75,25.75,25.5,25.75,25.75,25.25,26.75,26.5,26,26.5,26.25,25.25,25.75,26.25,26.75,26.5,27.75,26,26.5,26,26,26.5,27.25,28,28.5,27,27,1,e
16_57_26.576280,30.75,24.75,26,25,25.25,25,25,25.75,25.75,25.25,25,26,24.75,25.75,26,26.5,26,25.25,25.25,25.5,25.5,25.5,25.5,25.75,26.25,24.5,25.25,25,25.5,26.25,25.5,25,26,24.75,25.5,25.75,25.75,25.75,25.5,25.75,25,26,25.75,25,26.25,26.25,25.5,26.5,27,25,26,26,26,26.25,26.75,25.5,26.5,25.5,25.75,26,26.25,27.5,27.5,26.5,27.25,1,e
16_57_26.676508,30.75,24.75,25.5,25.5,25.5,25.25,25.75,25.25,26.5,25,25.5,25.5,26,25.5,26,25,25.5,25.75,25.5,26,25.75,25.25,26,26.75,26.5,25,25,25.75,25.5,26,25.75,25.75,26.25,25.75,25.25,25.5,25.25,25.75,25.25,26.25,25.5,25.25,26,25.75,26.25,25.5,25.75,26.5,26.75,25,25.75,26,26.25,25.5,26.5,26.25,26.5,25,26,26.5,26.25,27.25,28.25,26.5,26.5,1,e
16_57_26.776720,30.75,25.75,26,25.75,25.75,25.5,25,25.75,25.75,25.25,25.5,26.25,25.5,24.75,26,25.5,26.25,25.5,25.5,25.75,26,25.5,25.75,26.25,26.5,26,25.5,25.25,25.5,25.75,25.5,25.5,26.5,25.5,25.5,25.75,25.75,25.5,25.5,25.5,25.5,25.75,25.75,25.5,26,25.75,25.75,26.5,26.5,25.5,25.5,25.75,26.25,26,26,26,26,25.75,25,26.25,26.25,27,27.25,26.5,26.75,1,h
16_57_26.876911,30.6875,25,25.5,25,25.25,25.25,24.75,25.5,26,25.25,25.25,25.5,25.25,25.5,25.5,25.75,25.5,25.5,25.25,26.25,25.5,25.5,26.25,26,25.75,25.25,25.5,25.5,25.25,25.5,25.5,25.5,25.75,25.75,26,26,25.5,25,24.75,26,26,26.5,25.75,25.25,26,26.25,25,25.5,27,24.75,25,25.75,26,26.25,26.5,26,26,25.25,25.5,26,25.75,27,26.25,26.75,27,1,h
16_57_26.977145,30.75,25.25,25.5,25.5,25.25,25.5,25,25.25,26,25.5,25.5,26,25,25.25,26,25.25,26,25.5,25.5,25.75,25.75,25.25,26.5,26,26.25,25.5,25,25.5,25.25,25.75,25.75,25.75,26,25.5,25.25,26.25,25.75,25.5,25,26,25.5,25.5,26.25,25.5,25.75,25.75,25.75,26,27,26,25.75,26,25.5,25.25,26,25.5,27.25,25.5,25.5,26.5,25.5,27,26.5,26.5,26.5,1,h
16_57_27.077362,30.75,25,25.5,25,25.75,25.75,25,25.25,25.75,24.5,25.25,25.75,25.5,25.5,25.75,25.25,26.25,25.5,25.5,26.25,25.25,25.5,25.75,25.75,26.5,25,25.75,25.75,24.75,25.5,26.25,25.5,26,25.5,25.5,26,25.25,25.5,24.75,25.5,26,26,26,25.5,25.5,25.5,26,25.75,27,25.5,25.5,25.25,25.5,26,26.5,25.75,26.25,25.25,26,26.5,25.5,26.25,26.75,25.75,26.25,1,h
16_57_27.177617,30.75,25.25,26.25,25,25.75,25.5,25,26,26,25,25,26.25,25.5,25.75,26,25.5,25.75,25.5,25.75,26,25.75,25.75,25.75,25.75,26.5,25.25,25.5,26,25.5,25.75,25.5,25.5,25.5,25.75,26,26.25,25.75,25.5,25.25,25.75,25.5,25.5,25.5,26,26,26,25.25,26,26.25,25,26,26.5,25.75,25.75,26.25,25.5,25.75,25.5,26.25,26.75,27,26,26.5,26.75,26.75,0,h
16_57_27.277793,30.6875,25.25,26.25,25,26.25,26.25,25.5,26,26.25,25.75,25.5,26,25.5,25,25.75,25.75,26,25.5,25.75,25.5,25.75,25,26,25.75,26.25,25,25.25,25.75,25.25,25.25,25.5,26,26,26.25,26,26,25.5,25.5,25.75,25.75,26,26,25.25,25.25,26,26.25,26,25.75,27,25.25,25,25.25,25.5,25.25,26,25.75,25.5,25.25,26.25,26,25.75,26.25,27,26.25,26.75,0,h
16_57_27.377999,30.75,25.75,25.5,26,25.25,25.75,24.75,26,25.75,25.25,25,25.5,25.25,24.75,26,25.75,25.75,25.5,25.75,25.5,25.5,25.5,25.75,26,26,25.75,24.75,25.75,25.25,25.75,25.25,25.5,26.25,25.75,25.5,26.25,25.75,24.75,24.75,26.25,26,25.75,25.25,25.5,26.25,25.25,26.25,26.25,27,26.25,25.25,25.75,25.75,25,25.25,25.25,26.25,25,26,26,26.25,25.25,25.5,26,26,0,e
16_57_27.478227,30.6875,24.75,25.75,25.75,25.5,25.5,25.5,25.25,25.5,25.75,25.5,25.5,25.5,24.75,26,26.25,25.25,25.5,25.5,25.5,25.5,25.25,26.25,26.25,25.5,25.25,25.25,25,25.75,26,26,26,25.75,25.25,25.75,25.75,25.25,25.25,25.75,25.75,25.75,25.75,25.5,26,25.75,25.75,25.25,26,26.5,25.5,25.25,25.75,25.25,25.25,25.75,25.5,26.25,25.5,25.75,26,26,25.25,26.25,26.25,26.5,0,e
16_57_27.578455,30.75,25,25.75,24.75,26,25.5,25.5,26.25,26.25,25.75,25.25,25.75,25.25,24.5,25.75,25.25,25.75,25.25,25.25,25.75,26,25.25,26.5,25.75,26.25,25.75,25.25,25.75,25,26,25.75,25.75,26,25.75,25.5,26,25.25,25.5,25.5,26,26,25.5,26.25,25.5,26,25.5,25.5,26,26,25.75,26,26.25,25,25.25,25.75,25.75,26.5,25.25,26.25,26.25,25.5,26,26.25,26.5,26,0,e
16_57_27.678650,30.75,25.75,25.75,26,26,26,25.5,26,26,25.75,25.5,26,25.75,25.25,25.75,25.75,26.25,26.25,25.25,26,26,26,26,26.25,26.5,25.5,25.25,25.75,25.5,25.75,25.5,26.5,26.25,25.25,26,25.75,25.25,25.75,25.5,26.5,25.25,26.25,26.75,26,26,25.5,26,26.5,26.5,25.25,25.75,25.75,25.5,25.5,26.5,25.5,26,25.5,26.25,26.75,26.5,26.25,26,26.25,27.25,0,e
16_57_27.778867,30.75,26.5,25.75,26,25.75,25.5,25.75,25.5,27.25,25.5,26,26,25.75,25,25.75,25.75,26.25,25.25,25.25,26,26,25.5,26,26.25,26,25,25.75,26,25.5,26,26,26,26.5,25.75,25.75,26.5,25.75,25.25,25,25.75,26,25.5,26.5,25.25,26.25,26.25,25.75,26,26.75,25.75,26,26.25,26,25.75,26.5,25.75,26.5,24.75,26.5,26,25.5,26.5,26.75,26,27,0,e
16_57_27.879080,30.75,26.25,25.75,26.25,26.5,25.75,26,25.5,26.25,26,25,26.25,25.5,25.75,25.5,25.5,25,26,26.25,26,25.25,25.25,25.25,26.25,26,25.75,25,25.75,25.25,26,26,25.25,26.5,25.5,26,25.75,26,25.75,25.5,26,25.5,25.25,25.75,25.75,25.75,25.5,25.5,26,26.75,25.75,26,26,25.5,26,25.75,26.5,25.75,25.25,25.75,26.25,25.75,25.5,27,25.5,27,0,e
16_57_27.979295,30.75,25.75,26,25.75,26.5,25.75,25,26,26,25.5,25.75,26.25,25.75,25,26.5,25.5,26,25.5,25.5,26.25,25.5,25.75,25.75,25.75,26.25,25.25,25,25.25,25.5,25.75,26,25.75,26,25.5,26,26.25,25.75,25.5,25.25,26,25.75,25.75,26.25,25.25,26,25.75,25.5,26,26.75,25.25,26.25,25.25,25.75,26,26,25.75,27.25,24.5,26,26.25,26,25.75,26.5,26.25,26.5,0,e
16_57_28.079544,30.75,25.75,25.75,26,26.25,26,24.75,25.75,26,25,26,26.25,26,25.5,25.75,26,26.25,25.25,25.25,26.25,25.5,25.5,26,26,25.75,25.25,25.5,25.25,25.25,26,25.75,25.5,26,25.75,25.5,25.75,26,25.5,25.5,26,24.75,26.25,25.5,25.25,25.75,25.75,25.25,26,25.5,25.25,25,25.25,25.5,24.75,26.5,25.25,25.25,26,26,26.5,25.75,26,26.5,26.25,26.5,0,e
16_57_28.179722,30.75,26,26.75,26.25,26,25.75,25.75,26.25,26.25,25.25,26,26.5,25.75,25.5,26.5,25.5,26,26,25,26.5,26,25.5,26,26.25,26.25,25,25.5,26,25.75,25.75,25.75,25,26.5,26.75,25.5,26,25.75,25.25,25.25,26.75,26,26.25,26.75,25.5,26.25,26.25,25,26.25,26.25,25.25,26,25.5,25.5,25.25,26,25.5,26.25,25.5,26.25,26.25,26,26,26.5,26,27,1,h
16_57_28.279941,30.75,26.25,26.75,27,26.25,25.75,25.75,26.25,27,25.75,25.5,26.25,26.25,25.5,25.25,25.75,26.75,25.75,25.5,26.25,25.5,25.25,25.75,26.5,26.25,26.5,25.5,26,25.5,26,26.25,25.75,27,25.25,25.5,26,26,25.25,25.75,25.5,26,26.5,25.5,24.75,25.75,25.5,25.25,26,26.5,25.25,25,25.25,26.25,25.5,26.25,25.5,26.5,25.5,26,26.75,26,26,26,26.5,26.75,1,e
16_57_28.380375,30.75,26,27.25,26.75,26.75,25.5,25.5,26,26.25,26,26,26.25,26,25.75,26,25.5,25.5,25,26,26.5,26,25.75,26.5,26.5,26.25,25.75,25.5,26,25,26,26,25.75,26,26,26,26.5,25.75,25.5,25,26.75,26.25,25.5,25.5,24.75,26,26,25.25,26,26.5,25.75,26,26,25.75,25.5,26.25,26,26.25,25.5,25.5,25.75,25.75,25.75,26.75,25.75,27,1,e
16_57_28.480395,30.75,27,27.25,27.75,27.25,25.5,25.25,26.75,26,26.25,26.75,27.25,25.75,25.75,25.75,25.5,25.75,25.5,25.75,26,25.5,25.25,26,26.25,26.5,25.25,25.75,25.5,25.5,26,25.75,25.5,27,25.75,26,26,25.75,25.75,25.25,26,25.5,26,25.75,25.75,25.75,25.75,25,26.25,27,25.75,26,26,26,25.25,27,26.25,26.75,25.75,26.5,26,25.5,25.75,26.25,25.75,27.25,1,e
16_57_28.580617,30.75,27,28.5,28,27,25.25,25.25,26.25,26.75,26.5,27.5,27.25,26.25,24.75,25.75,25.5,26,26.5,26.25,26.5,25.75,25.75,26.5,26,26.25,25.25,25.5,25.5,25.5,25.75,25.25,26,26.25,25.5,25.75,25.75,25.5,25.25,25,26,25.25,25,26,25.75,25.5,25.75,25.25,26.25,26.75,24.75,25.5,26,25.25,25.5,25.75,25.75,26,25.5,25.75,25.75,25.5,26,26.25,25.5,26.5,1,e
16_57_28.680875,30.75,28.5,28.25,27.75,27.25,26.25,25.25,26,26.5,27.25,27.5,28,27,25.5,26.5,25.25,25.75,26.25,27.25,27,25.75,25.5,25.75,25.75,27,26,25.75,26.25,25.5,26,26.25,25.5,26.25,25.5,25.75,25.75,26,25.25,25.5,26,25.75,25.25,26.75,26.25,26,26,25.5,26.25,26.5,25.5,25.5,25.75,25.25,25.5,26.25,26,25.5,24.75,25.25,26,25.25,26.25,26.5,26,26.25,1,e
16_57_28.781096,30.6875,28.5,28.75,27.5,26.5,26,25,25.75,25.75,28,28.5,28,26.75,25.25,26.25,25.25,26,26.75,26.75,28.25,26.25,25.75,26,26.5,26.75,25.75,26.25,26.25,25.5,25.75,25.75,25.75,26.75,26,25.75,26.5,26,25,25.75,26.25,26,25.75,25.75,26,26,25.5,25.5,26.25,26.75,25.25,26,25.75,26,25.5,26.5,25.5,25.25,25.75,27,26.25,25.5,26,26.5,26.5,26.5,1,e
16_57_28.881352,30.75,29,28.75,27.5,25.75,25.75,25.5,25.5,26.25,28.75,28.5,28,26.75,25.75,26.25,26.25,26,28,27.5,28,26.25,25.75,26,25.75,26.25,26.75,26,26.25,25.75,25.25,25.25,26,26,26,26,26,25.75,25.75,25.75,25.5,26,25.25,25.75,25.5,25.75,25.75,24.75,26.25,26.75,26,25.75,25.75,26,26,25.25,25.25,26.25,25.75,26.5,25.5,26.25,25.75,25.75,26.25,26.25,1,e
16_57_28.981494,30.75,28.5,27.75,26.25,25.75,25.75,25.5,25.5,26.5,29,28,27.5,26,25.75,25,26,25.75,28.75,28.75,27.75,26.25,25.75,25.75,26,26,27,26.25,26.5,25.5,25.75,25.75,25.5,26.5,26.25,25.75,26,25.5,25.25,25.75,26.5,25.25,26,25.5,25.5,25.75,25.75,25.5,25.75,26.75,25.25,26,25.75,25.75,25.25,26,25.5,26.25,26,25.25,26.25,26,26,26.5,26,26.25,1,e
16_57_29.081726,30.6875,26,26.25,25.5,26,25.75,25.5,25,26.5,29,28,27.5,25.75,25.25,26.25,25,26,28,28.25,27.75,26,25,25.5,26,26,27.5,27.25,26.75,26,26.25,25.5,25,26.25,27.75,26,26.5,25.5,25.5,25.25,25.75,24.75,26.25,25.75,26,25.75,26,25.5,25.5,26.75,24.75,25.25,25,25.25,24.75,25.5,25.75,25.75,26.25,25.25,26,26,25.5,25.75,26,25.5,1,e
16_57_29.181926,30.75,26,26,25.25,25.75,25.25,25,26,26.25,27,26.75,26,25.75,25.25,26.25,25.5,26.5,28.75,28,27,26.5,25.25,25.75,25.5,26,28.75,27.75,27.25,26.5,26.5,25.5,25.25,26.5,27,27,26.5,25.5,25.25,25.75,26.25,25.5,26.5,26,25.5,25.75,25.5,25.25,25.5,26,25,26.25,26.25,25.75,25.75,26.75,25.25,27.25,26.25,26,26.5,25.75,25.75,26.25,26,26.75,1,e
16_57_29.282143,30.6875,25.75,25.25,25.5,26,25,24.75,25.75,26.25,27,26.25,26.25,26,25.5,25.75,25.5,26.5,28.75,27,26.75,26,25.75,25.5,25.75,26,28.5,27,26.5,25.5,26,25.75,26,26.5,28,27.25,26.75,26,25.25,25.5,26.25,25.25,28,25.75,25,25.25,25.5,25.5,25.5,26.75,26,26,25.75,26,25.25,26.25,25,25.75,25.75,25.75,25.75,25.75,25.5,26.25,26,26.5,1,e
16_57_29.382346,30.6875,25.5,25.75,25.5,26,25.5,25,25.75,26.25,25.25,25.5,25.75,25.5,25.25,25.5,25.5,25.25,27.75,27,26.75,26,25.75,26.25,25.75,26.25,28.25,27.25,26.75,25.5,25.75,26,25.25,26,28.5,27.5,26.25,25.75,25.25,25.25,25.75,25.75,27,26.25,26,25.75,25,25.25,26.5,26.25,26.25,25.5,25.75,25,25,26.25,24.75,26,26,26,25.75,25.75,25.25,25.5,25.75,26.25,1,e
16_57_29.482558,30.75,25.75,25.5,25,25.75,25.75,24.5,25.75,26.25,25,25.25,25.75,25.25,25.5,26,25.5,25.25,26,26,26.5,25.5,25.5,26.25,25.75,26.25,26.25,26.5,26.5,25.75,25.5,25.5,25.5,25.25,28,28,26.5,25.5,25.25,25.25,26.25,25.75,27.75,26.25,25.5,26,25.75,25.5,26,26.75,27.25,26.25,25.75,25.25,25.25,26.25,25,26.25,26.75,26.5,26.25,25.75,26.25,26,25.75,26.5,1,e
16_57_29.582800,30.75,25.5,25.5,25,25.75,25.75,25.25,25.75,26,25,25.5,26.5,24.5,25.5,25.5,25,26.25,26.25,26,26,25.5,25.5,26,25.5,26.25,26.25,26.5,26.5,25.5,25.5,25.75,24.75,25.75,28,26.75,27,25.75,25.25,25.75,25.5,25.75,28.75,27.5,25.75,25.75,25.25,25.25,26,26.5,27.5,26,26.25,25.25,24.5,26,25.25,25.5,26.5,26.5,25.75,25.75,25.5,26,26,26,1,e
16_57_29.683028,30.75,25.25,25,25.25,25.25,25.75,25,25.75,25.5,25.25,24.75,25.75,25.25,24.75,25.5,25,25.75,25.5,25.5,25.5,25.5,25,26,26,26.25,26,25.75,25.75,25.5,25.75,25.75,25.5,26,26.75,27.75,26.25,26.25,25.5,25.5,26,26,28.25,27.5,26.25,25.5,25.5,25,25.5,26.5,28.75,27.25,26.25,26,25.5,26.75,25.75,26,27,26.75,26.5,26,26.25,26.75,25.75,26.5,1,e
16_57_29.783210,30.75,24.75,25.5,25,24.75,25.5,25,25.25,25.5,25.25,25.5,25.5,25.5,25.75,26,25.75,26,26,25.75,26,25.25,25,25.75,25.75,26.25,26,25.75,25.75,25.5,25.75,25.75,25.5,26,26.75,26.75,26.5,25.5,25.25,25,26,25.5,27.5,27.5,26,25.5,25.5,25.25,26,26.25,27.75,27.75,26.5,25.5,25,25.75,25.75,25.75,27.25,26.5,26.75,26.25,25.75,26,26,27,1,e
16_57_29.883433,30.75,25.75,25.5,24.75,25.75,25.25,25.25,25.25,26.5,25.25,25.25,25.25,25.25,25.25,25.75,25.5,25.75,25,25.75,25.5,25.25,25.5,25.75,26.25,26,25.75,25.25,26,25.25,26,25.75,26.25,26.5,26.75,26.75,26.5,25.5,25.25,25.5,26,25.25,27,26.75,25.75,25.75,25.5,26,26,26.5,27,27.75,26.5,25.75,25,26,25.5,26.25,28.25,27.25,26.25,25.75,26,26.75,26.25,26.75,1,e
16_57_29.983691,30.75,25,25.75,25,25.5,25.5,25.25,26.25,26.25,24.75,24.75,26,24.75,25,25.25,25.75,25.75,26,25.5,25.75,26.25,25.75,26.25,26,25.75,24.75,24.75,25.5,25,26,25,25.75,26,26,25.75,26,25.25,25.5,25.5,26,25.5,26.5,26,26,26.25,25.75,25.25,26,26.5,27.5,27.25,25.75,25.5,24.5,25.5,25.25,25.75,27,27.75,26.75,25.75,26.25,26,25.75,26.75,1,e
16_57_30.083968,30.75,25.5,25.25,24.75,25.25,25.5,25.25,25.5,26,25.5,25.25,25.5,25.5,24.75,26,25.5,26,25.5,25.5,26,25.5,25.25,26.25,25.25,26,25,25.75,25.25,25.25,25.5,25.5,25,26.25,25,26,25.75,25,25.5,25.25,25.75,25.5,26.5,26,26,26.25,25.25,25.25,26,26.5,26.5,26.25,25.75,26,24.75,25.25,25.25,26.25,28.25,28,27.25,26.25,25.25,26,25.5,26.5,1,e
16_57_30.184183,30.75,25,25,25.25,25.5,24.25,24.75,25.25,25.75,24.75,25.25,25.75,25,24.25,25.5,25.25,26.25,25.5,25.5,25.75,24.75,25.75,25.75,25.5,26.75,25.25,25.5,25.5,25.25,26.25,25.25,25.5,25.75,25.5,25.25,25.5,25,24.75,24.5,25.5,25.25,26.5,26.75,26,25.75,25.25,25.25,26,26.75,27,26.5,26.25,25.5,25.5,26,26,26.5,27.25,27,26.5,25.75,26,25.75,25.5,27,1,e
16_57_30.284423,30.75,25.25,25.5,25.25,25.75,25.25,24.75,25.75,27.25,25.25,25.5,26,25.25,25.75,25.5,24.75,26,25.75,25.5,25.75,25,25,25.75,25,26.5,25.5,25.25,25.25,25,26,26,25.5,26.5,25.5,25.5,26.5,25.75,25.25,25.25,26.25,25.75,26.75,26.5,26.5,25.75,25.75,25.25,26.25,26.75,27,26.5,26.25,25.75,25.75,26,25.5,25.75,27.25,27.25,26.5,25.75,25.75,26.25,25.75,26.75,1,e
16_57_30.384651,30.75,25.25,25.5,24.75,25.75,25.25,25.5,25.75,25,24.5,25,25.75,24.75,24.75,25.75,25.5,26,25.5,25,26.25,25,25,25.75,25.75,25.75,25.25,25.5,25.5,24.75,25.75,25.5,25.75,25.75,25.25,25.25,25.75,25.25,25.25,25.75,25.75,25.5,27,26.75,26.5,26,26,25.75,26.5,26.5,25.5,26.5,26.25,25.75,25.75,26,25,26.25,26.75,27,26.25,25.5,25.5,25.5,26,26.25,1,e
16_57_30.666758,30.75,25.75,25.25,25,25.25,25,24.5,25.25,26.25,24.25,24.75,24.75,25.25,25.25,25.5,25.5,25.25,24.5,25.75,25.25,25,25,25.5,25.25,25.75,24.75,25,25,25.25,25.5,25.75,25.25,25.5,26.75,26,25.75,25.75,25.25,25,25.75,25.25,26.25,25.5,25.5,25.75,25.5,25,26.25,26.25,25.5,26.75,26.5,25.75,25,25,25.5,26,26,27,26.5,25.5,26,26.25,26.25,26.75,1,e
16_57_30.770577,30.75,25,25,25,25.5,25,25.5,25.75,25.75,25,25.25,25.5,25.25,24.75,26.25,26,26.5,25.5,25.5,26,25.5,24.75,26,25.5,26.75,25,25.5,25.5,26,25.5,25.75,25,26,26.75,25.75,26,25.75,25.5,24.75,25.5,25.5,26.75,26,25.75,26,25.5,25.25,26,26.25,26,26.25,26,25.5,25.25,26.25,26,25.75,27.25,26.75,27.25,25.75,25.75,26,25.5,26.5,1,e
16_57_30.852235,30.75,25.75,25.75,25.25,24.5,25,24.75,25.5,26.75,25.25,24.75,25.75,25.5,25,26,25.5,26.5,25.75,25,26,25.5,25,25.5,25.5,26.5,26,25.25,25.75,25.25,25.75,26,25.25,26.5,26.75,26,26,25.5,25,25,25.5,25.5,26.25,26,25.5,25.75,25.25,25.75,26,26,26,25.75,26,25.5,25.25,25.75,25.25,25.5,26.25,27,27.25,26,26,26.75,26.5,26.75,1,h
16_57_30.927476,30.75,25.75,25.75,25.25,24.5,25,25.5,26,25.75,25,25.25,26,25.75,24.5,26,25.75,25.5,25,26,25.5,25.5,25.75,25.25,25.75,26.25,25.5,25,26.25,25.75,26,25.5,25,26.5,27,25.5,26.25,25.25,25.5,24.75,26.25,24.5,27,26.25,25.25,25.75,25.75,25.25,26,26.25,26.25,26.25,26,25,26,25.75,25.5,26,25.5,26.5,26,25.75,25.75,26.75,26,25.75,1,h
16_57_31.002897,30.75,25.25,24.75,24.75,25.25,24.75,25.5,26,25.75,25,25.25,26,25.75,24.5,26,25.75,25.5,25,26,25.5,25.5,25.75,25.25,25.75,26.25,25.5,25,26.25,25.75,26,25.5,25,26.5,27,25.5,26.25,25.25,25.5,24.75,26.25,24.5,27,26.25,25.25,25.75,25.75,25.25,26,26.5,25,26.5,25.5,24.75,25,25.5,25.5,26,25.75,26.75,26.25,25.75,26,26.25,25,26.75,1,e
16_57_31.086350,30.75,24.75,25.5,25,25.5,25.75,25,26.25,26.5,24.75,25.25,25.75,25.5,25,25.75,25.25,26.25,25.25,25.75,26,25.25,25,25.5,25.5,26,25.75,25.75,25.75,25.25,26,25,25.5,26.5,27.5,26,25.75,25.25,25,25.5,25.5,24.75,26,26.25,25.5,25.25,25.75,25.25,26,26.5,25,26.5,25.5,24.75,25,25.5,25.5,26,25.75,26.75,26.25,25.75,26,26.25,25,26.75,1,e
16_57_31.186580,30.75,25.5,25.75,24.75,25.25,25.25,25,25.75,26.25,24.25,25.25,25.75,25.25,24.75,25,25.75,25.75,25.25,25.75,26,25,25.25,26,25.75,26.5,25.75,24.75,25.25,25,26,25,24.75,26,27.5,26,25.75,25,24.75,25.5,26.25,24.75,26,25,26,25.25,25.5,25,26,26.75,24.5,26.5,26,25.5,25.5,26,24.75,25,25.5,26.75,25.5,26,25.25,26.75,25.75,26.5,1,e
16_57_31.286809,30.75,25.25,25,25,26,25.5,25.75,25.5,26,25.5,24.75,25.5,25.5,25.25,25.75,25.75,26,26.25,26,26.25,26.25,25.5,25.75,25.75,26.25,26.25,26,25.75,25.25,25.5,26.25,26,26.5,28,27,26,25.75,25.25,25,25.5,25.75,26.25,26.75,25.25,25.75,26.25,25.25,26.25,26.25,25.5,26.25,26,25.5,25,25.75,25.25,26,26,26.75,26.25,25.75,25.75,25.75,26.75,26.5,1,e
16_57_31.387042,30.75,24.75,25,25,26,25.25,24.75,25.75,26.25,24.75,25.25,25.25,25.25,25,25.75,26,25,27,25.5,25.75,25,25,25.75,26,26,27.25,26,26.25,25.75,25.5,25.25,25.75,26.75,27.25,26,26.25,25.75,25.5,25.25,25.75,25.5,26.25,25.25,25.75,25.5,25.5,25.5,26,26.25,25.5,25.5,26,25.5,25.75,25.75,26,26,26.25,26.75,26,25.75,25.75,26,25.25,27,1,e
16_57_31.487244,30.75,25.25,25.25,25,25.5,26,25.25,25.25,26,25.75,25.25,26.25,25.25,25.25,26.25,25,26.25,26.75,26,26.25,25.75,25.75,26.25,25.75,26.5,28,26.5,26,26,25.5,26.25,25,26,26.75,25.5,26.5,25.75,25.5,25.75,26,25.5,25.75,25.75,25.25,25.75,25.25,26,25.75,26.25,25.25,25.75,25.75,25.5,25.5,25.75,25.5,26,26.25,26.5,26.75,26.25,25,26.25,26,26.5,1,e
16_57_31.587499,30.75,25.25,25.25,24.75,25.75,25.25,25.25,25.5,26.25,25.75,25.5,25.5,25.75,24.75,25.5,25.75,26.5,28,25.75,26.25,25.25,25.5,25.75,26.5,26,28.5,27,25.75,26,25.5,25.5,25.75,26.5,26.25,25.5,25.5,25.25,25.25,25.75,25.75,25.5,25.75,26,25.75,26,26,25.5,25.75,26.25,25.25,25.75,25.75,25.5,25,26,25.25,26,26.25,26.75,26,26,25.25,26.25,26,26.75,1,e
16_57_31.687715,30.75,25.25,25.5,24.75,25.25,25.5,25,24.75,25.5,25.5,25.5,26,25.25,24.75,26.5,25.75,25.75,27.5,26.75,26.25,25.25,25.75,26,25.75,26.25,28.5,27.25,26,25.25,26.25,25.75,25.5,26,26,25.5,26,25.5,25.25,25,25.25,25.5,25.5,25.5,24.5,25.75,26,25.25,25.75,26.75,25.25,26.5,25.25,25.25,25.25,26,25.5,25.75,26,26.25,26,25.75,25.5,26,26,27,1,e
16_57_31.787950,30.75,26,25.75,25.5,25.5,25.25,25.25,25.75,26.25,26,25.25,25.75,25.25,25.25,26.5,26,26.5,28.25,27.5,26,25.75,25.25,26.25,25.75,26.5,28.75,27.75,25.75,25,25.5,25.5,25.25,26.75,27,26,25.75,25.75,25,25,26,25.5,26.25,25.75,25.25,26,26,25,26,26,25.5,26.75,26,25.5,25,26.25,25.5,26.5,26.75,26.75,25.75,25.5,25.75,26.25,26.25,26.5,1,e
16_57_31.888156,30.75,25.75,25.5,24.75,25.75,26.5,25.75,26,26,27.5,26.25,25.75,26,25.75,25.75,25.75,26.25,28.25,28.5,26.5,26,25.5,25.5,26.25,26.75,27.5,27.75,26.25,25.25,25.5,26,25.5,26.75,25.75,26,26,25.75,25.5,25.5,26.25,25.5,25.75,25.75,25.75,25.75,25.5,25.5,26.25,26.5,26.25,26,25.75,25.5,24.75,26,26,26.25,25.75,26,26,26.5,25.5,25.75,26.25,26.5,1,e
16_57_31.988389,30.75,25.75,25.75,25,25.5,25.5,25.75,25.5,26.25,28.25,27.5,26.25,25.5,25.5,25.25,26,26.25,28,28.5,27,25.5,25,25.75,25.75,26.25,27,27.25,26,25.5,26,25.75,25.75,25.75,25.75,26,26,25.75,25.25,25.75,25.25,25.25,25.5,25.5,25.75,25.5,25.75,25.25,26.5,27,26,25.75,25.75,25.75,25.75,25,25.25,26.5,26.5,26.25,25.75,25.25,25.5,26.25,25.75,26,1,e
